"filename", "language", "C++", "CMake", "YAML", "Markdown", "Swift", "JSON", "HTML", "Dart", "XML", "Shell Script", "JavaScript", "GLSL", "Properties", "WebAssembly Text Format", "comment", "blank", "total"
"c:\MAIN FLUTTER\stockall\build.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 5
"c:\MAIN FLUTTER\stockall\build\web\assets\AssetManifest.bin.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\AssetManifest.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\FontManifest.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\cart_loader.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\check_animation.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\main_loader.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\phone_verify.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\profit.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\search_1.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\search_2.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\search_3.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\shop_setup_icon.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\welcome.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\animations\welcome_robot.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\add_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\check_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\cust_book_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\customers_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\delete_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\edit_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\employees_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\expenses_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 1, 20
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\make_sales_button.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\naira_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\notif_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\plus_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 0, 13
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\product_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\pulse_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\receipt_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 1, 20
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\report_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\sales_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"c:\MAIN FLUTTER\stockall\build\web\assets\assets\svgs\whatsapp_logo_icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 1, 0, 20
"c:\MAIN FLUTTER\stockall\build\web\assets\packages\esc_pos_utils_plus\resources\capabilities.json", "JSON", 0, 0, 0, 0, 0, 2119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2119
"c:\MAIN FLUTTER\stockall\build\web\assets\shaders\ink_sparkle.frag", "GLSL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 126
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\canvaskit.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 6, 193
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\canvaskit.wasm", "WebAssembly Text Format", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128362, 0, 3990, 132352
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\chromium\canvaskit.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 6, 193
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\chromium\canvaskit.wasm", "WebAssembly Text Format", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106734, 0, 2906, 109640
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\skwasm.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 1, 6, 159
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\skwasm.wasm", "WebAssembly Text Format", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55865, 0, 1675, 57540
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\skwasm_st.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 6, 135
"c:\MAIN FLUTTER\stockall\build\web\canvaskit\skwasm_st.wasm", "WebAssembly Text Format", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55304, 0, 1678, 56982
"c:\MAIN FLUTTER\stockall\build\web\flutter.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 5
"c:\MAIN FLUTTER\stockall\build\web\flutter_bootstrap.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 4, 17
"c:\MAIN FLUTTER\stockall\build\web\flutter_service_worker.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 487, 0, 0, 0, 31, 3, 521
"c:\MAIN FLUTTER\stockall\build\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 17, 30, 136
"c:\MAIN FLUTTER\stockall\build\web\main.dart.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167184, 0, 0, 0, 0, 1, 167185
"c:\MAIN FLUTTER\stockall\build\web\manifest.json", "JSON", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\MAIN FLUTTER\stockall\build\web\version.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\devtools_options.yaml", "YAML", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\MAIN FLUTTER\stockall\ios\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"c:\MAIN FLUTTER\stockall\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\MAIN FLUTTER\stockall\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\MAIN FLUTTER\stockall\ios\Runner\Assets.xcassets\LaunchBackground.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"c:\MAIN FLUTTER\stockall\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\MAIN FLUTTER\stockall\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\MAIN FLUTTER\stockall\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 1, 1, 45
"c:\MAIN FLUTTER\stockall\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 1, 27
"c:\MAIN FLUTTER\stockall\ios\Runner\Runner-Bridging-Header.h", "C++", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\MAIN FLUTTER\stockall\lib\classes\currency_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\MAIN FLUTTER\stockall\lib\classes\product_quantity_summary.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\MAIN FLUTTER\stockall\lib\classes\product_report_summary.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\MAIN FLUTTER\stockall\lib\classes\product_suggestions_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 4, 37
"c:\MAIN FLUTTER\stockall\lib\classes\product_summary_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\MAIN FLUTTER\stockall\lib\classes\refunded_records.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 4, 52
"c:\MAIN FLUTTER\stockall\lib\classes\temp_cart_item.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 8, 69
"c:\MAIN FLUTTER\stockall\lib\classes\temp_customers_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 4, 65
"c:\MAIN FLUTTER\stockall\lib\classes\temp_employee_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"c:\MAIN FLUTTER\stockall\lib\classes\temp_expenses_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 4, 70
"c:\MAIN FLUTTER\stockall\lib\classes\temp_main_cart.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\MAIN FLUTTER\stockall\lib\classes\temp_main_receipt.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 4, 74
"c:\MAIN FLUTTER\stockall\lib\classes\temp_notification.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 3, 52
"c:\MAIN FLUTTER\stockall\lib\classes\temp_product_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 5, 134
"c:\MAIN FLUTTER\stockall\lib\classes\temp_product_sale_record.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 4, 99
"c:\MAIN FLUTTER\stockall\lib\classes\temp_referral_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 4, 67
"c:\MAIN FLUTTER\stockall\lib\classes\temp_shop_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 4, 94
"c:\MAIN FLUTTER\stockall\lib\classes\temp_user_class.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 19, 103
"c:\MAIN FLUTTER\stockall\lib\classes\temp_user_class.g.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 4, 8, 75
"c:\MAIN FLUTTER\stockall\lib\classes\user_and_shop_data.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\MAIN FLUTTER\stockall\lib\components\alert_dialogues\confirmation_alert.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 1, 6, 200
"c:\MAIN FLUTTER\stockall\lib\components\alert_dialogues\info_alert.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 5, 162
"c:\MAIN FLUTTER\stockall\lib\components\bar_chart\daily_bar_chart.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 2, 13, 135
"c:\MAIN FLUTTER\stockall\lib\components\bar_chart\horizontal_stroke.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 4, 63
"c:\MAIN FLUTTER\stockall\lib\components\bar_chart\vertical_stroke.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 1, 3, 64
"c:\MAIN FLUTTER\stockall\lib\components\barcode_scanner.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 21, 13, 155
"c:\MAIN FLUTTER\stockall\lib\components\buttons\floating_action_butto.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 4, 88
"c:\MAIN FLUTTER\stockall\lib\components\buttons\main_button_p.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 5, 74
"c:\MAIN FLUTTER\stockall\lib\components\buttons\main_button_transparent.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 5, 64
"c:\MAIN FLUTTER\stockall\lib\components\buttons\payment_type_button.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 3, 127
"c:\MAIN FLUTTER\stockall\lib\components\buttons\small_button_main.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 1, 5, 61
"c:\MAIN FLUTTER\stockall\lib\components\buttons\toggle_total_price.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 4, 137
"c:\MAIN FLUTTER\stockall\lib\components\calendar\calendar_widget.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 398, 0, 0, 0, 0, 0, 0, 1, 18, 417
"c:\MAIN FLUTTER\stockall\lib\components\list_tiles\main_receipt_tile.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 2, 14, 359
"c:\MAIN FLUTTER\stockall\lib\components\major\empty_widget_display.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 5, 153
"c:\MAIN FLUTTER\stockall\lib\components\major\empty_widget_display_only.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 5, 135
"c:\MAIN FLUTTER\stockall\lib\components\major\items_summary.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 4, 6, 352
"c:\MAIN FLUTTER\stockall\lib\components\major\my_drawer_widget.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 801, 0, 0, 0, 0, 0, 0, 43, 14, 858
"c:\MAIN FLUTTER\stockall\lib\components\major\top_banner.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 2, 3, 171
"c:\MAIN FLUTTER\stockall\lib\components\major\top_banner_two.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 1, 3, 128
"c:\MAIN FLUTTER\stockall\lib\components\major\unsupported_platform.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 3, 92
"c:\MAIN FLUTTER\stockall\lib\components\my_calculator.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 603, 0, 0, 0, 0, 0, 0, 0, 18, 621
"c:\MAIN FLUTTER\stockall\lib\components\progress_bar.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 4, 115
"c:\MAIN FLUTTER\stockall\lib\components\text_fields\barcode_scanner.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 4, 78
"c:\MAIN FLUTTER\stockall\lib\components\text_fields\edit_cart_text_field.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 8, 111
